Date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1988-10-01,0.005556421303161585,0.006157045133628358,0.008153371181109925,0.0077331270877412095,0.02084052495262334,0.004401308770010104,0.006150200627230262,0.006834641704238642,0.007764167820478285,0.01009490546483871,0.006855798457939599,0.006290537788974149,0.002327153951411365,0.004182847555327829,0.004213232005594314,0.004317393127010405,0.029117832281550626,0.013868724284710865,0.29570000000001073,263.0,0.04401652700000003,0.0020150232484184016,0.002441623073289989,0.0,-0.1999999999999993,-0.014701447269136025,-0.008547060578458776,-0.00447142233340081,0.04904208506760277,-0.056941376400137855,-0.04397419338884667,0.002477755649632485,0.0018777780977146108,-0.0046031709464262605,-0.001519179935169035,0.0028985527540115186,0.0030883846874996124,0.0025970293055603832,0.0026527151111821468,0.0008593980220013009,0.002519576493776654,-0.0004492537042164457,0.0012283127599932442,0.002039429666769621,40.6,0.10000000000000009,41.1,7.3277805384216315,5.2574953720277815,5.598421958998375,6.371611847231857,6.163314804034641,7.323830566202317,5.384495062789089,5.560681631015528,6.342121418721152,6.152732694704104,0.011250149358660977,0.008152042802477055,0.00045054595935312136,-0.020662251000000076,0.0,0.0044953010315156305,-0.0005255179504466412,0.002181025946360826,0.0,-0.005162443154232532,0.007490694322005886,0.022096374997648383,0.0011109038065244548,-0.0009181870000000009,0.03447352736987419,-0.08716869800000016,0.004920808374039964,0.11000000000000121,0.07000000000000028,0.10999999999999943,0.07000000000000028,0.019999999999999574,-0.17999999999999972,-0.17999999999999972,-0.3100000000000005,-0.4900000000000002,-0.06,-0.95,-0.8,-0.19,0.21,0.5,1.21,2.11,-0.025181186630159835,-0.04287455686023023,0.032023304312364886,-0.017433218417480467,0.0036697288889619983,0.003727870114014209,0.0009212345193203575,-0.00413223728491019,-0.11786355938274307,0.050668098993631894,0.0075345689219386,0.02586351058991898,0.002730998511231597,0.01137992366276297,0.007104825623744482,0.0045024839683156515,0.00866488288572409,0.008382278752804062,0.008539761548134628,0.007617472297393846,0.008122788343603915,0.007388973818732936,0.007031603282265486,0.008749890107733638,0.008360476008460793,0.005557775322347247,0.00889773541986516,-0.002359131867970987,0.001959954888301141,0.00031303964595164047,20.4819
1988-11-01,0.0002857442517214537,-0.00015740031941824384,0.0025303055271757025,0.003852749857706783,0.008300742209380374,0.0025329881936499987,0.0018721830939103512,0.0017412251793675892,0.001950772177019111,0.012254733122663453,-0.002078802939833757,0.0024158143122732234,0.0033181086766753687,0.009421921329478167,-0.00024888768995889876,0.00367522473103854,-0.002205804542622758,-0.005486112761278861,0.22589999999999577,-152.0,-0.01960532699999995,0.0035206270563605813,0.0039872667588767285,-0.10000000000000053,-0.8000000000000007,-0.002901823735429687,0.05378482314352251,-0.06206612122517097,-0.03720762742060035,-0.08843284133700724,-0.0030933174691387677,0.0032034899374018266,0.001791032821483185,-0.009270401319446009,0.002088277930232252,0.002057327868470793,0.0023552868936782545,0.0015837595996348597,0.0036148417537926747,0.0015360292154920074,0.002127002116777632,0.0005266908446568408,0.0013800508208845486,0.004291852081541592,40.5,0.0,41.1,7.358193752733032,5.351858133476067,5.6131281063880705,6.436150368369428,6.131226489483141,7.318539548567902,5.293304824724492,5.517452896464707,6.354370040797351,6.184148890937483,-0.008806718612243358,0.003618483085798374,0.004837184339516298,0.0,0.001530027073949114,0.007848990119569521,0.0016968329863180642,0.014430264829028872,0.0032102756302485602,-0.006736874271421778,0.009266694232204387,0.019594984180433705,0.002163506214859723,-0.00023678000000000587,-0.023341687001029676,0.11451352399999992,-0.04867166707600168,0.049999999999998934,0.41999999999999993,0.41000000000000014,0.3600000000000003,0.370000000000001,0.27999999999999936,0.16000000000000014,-0.0600000000000005,0.07000000000000028,0.31,-0.59,-0.49,0.13,0.44,0.61,1.1,2.13,-0.046402306988437225,-0.043507303237098505,0.03930255227751567,0.010808240193168173,0.005489492284771913,0.005576222627436067,0.0009195402946788889,-0.01873103670606291,-0.03445707214468374,0.0841355509212347,0.006672251609067814,0.011965954741612883,0.002726035309238206,0.010619568827459958,0.004422828970001902,0.0026942090836916677,0.00784933386445541,0.006677821142605289,0.005954930400412728,0.005899722127188589,0.005575654294217358,0.0033646987940301187,0.002837743872487586,0.007262995216435364,0.006484506279260671,0.0023762387418830855,0.0068931833753138605,-0.014462056406088664,0.00030790007533987307,0.005465230495055984,21.659
1988-12-01,0.005040779966945408,0.005423161571824764,0.005428240108161564,0.012950502698584998,0.007133525225709647,0.004530689292726819,0.004186518437217401,0.004673123797835466,0.00516773758857525,0.011537907646784973,0.002639010174339873,0.003912056908774719,0.004936866706432674,0.0012476242579659846,0.0074718247881646604,0.004826846197309109,-0.0057882537273750145,0.005132198450220393,0.3079000000000036,105.0,0.01829381799999996,-0.0001223196703783458,3.445246421662773e-05,0.0,0.3000000000000007,-0.041198774135553506,0.028072018778686925,0.014875189765044539,-0.018470182062401364,0.0499410291375364,0.009251393720530743,0.002632135093401544,0.0009982531400485328,-0.0036117420751473617,0.0007582938751973245,0.0012212724955276144,0.001717669816159173,0.0004314994673215722,0.003107038061182621,0.002524798455732835,0.003509316778798066,0.0010757557446883226,0.0010720576874856391,-0.000563666099136384,40.3,-0.10000000000000009,40.9,7.354362330421477,5.365976015021851,5.8377304471659395,6.391917113392602,6.013715156042802,7.313886831633462,5.303304908059076,5.849324779946859,6.300785794663244,6.0112671744041615,0.0932087899345202,0.021752065556853495,0.011470345687204286,-0.010331125999999857,0.004331216962004447,0.0076929916651051755,-0.0006460731094914962,0.03004517843138732,0.028664382887567008,0.04369465907168246,0.009188220438035799,0.01764366018229513,0.0019229378566203437,-0.0008576549999999988,0.02009200008268852,-0.038208229999999954,-0.004568527745451689,0.41000000000000014,0.4499999999999993,0.3100000000000005,0.3600000000000003,0.5099999999999998,0.3000000000000007,0.14999999999999858,0.120000000000001,0.16999999999999993,0.35,-0.69,-0.54,0.23,0.33,0.35,0.81,1.89,0.008414245205550674,0.003286747072491991,0.009520474738827889,-0.01855279320393735,0.0072993024816119245,0.00741430643922758,0.007339482488045945,0.015408625352844929,0.16455338562066668,0.09650339566225163,0.006650066070017502,0.005939771387784454,0.0036297680505787966,0.009151771020317945,0.004415018209116717,0.005376357036380952,0.0070340266573794,0.00665559861173648,0.005934735519814716,0.0058848425402446836,0.005432408723279991,0.0020251946580689406,0.004329849828760501,0.0067092272983244605,0.003693448335351679,0.003951012646679963,0.003929278139889192,-0.0285795311206396,0.003801745760650732,0.008384293754814642,17.7542
1989-01-01,0.008954641722143108,0.006624748493774035,0.001781441291872632,0.0011416284405907362,0.007291586148586049,0.002941538679183786,0.0030920113272907557,0.0026259607215974867,0.0005459638079345908,0.02239169263581875,-0.008299919886668228,0.009695339538851044,0.0027603370489273082,0.013902131597727685,0.0027359825518429304,0.00781780890149708,-0.07056605841542041,0.005504743608260476,0.5471000000000004,-138.0,-0.03949507799999996,0.006243618155988173,0.005188747617207667,0.10000000000000053,-0.3000000000000007,0.05689667778057306,-0.006446836114624155,-0.006734032181344496,-0.0040026737896567965,-0.009517406986890187,-0.011836487792635353,0.0024572676910246116,0.0017860485319403097,-0.00030156815668824777,0.0022714376603119035,0.0017737380627309562,0.00189505087620212,0.0015805736460983155,0.002652073787247744,0.0018894242878548795,0.00455144194297219,0.0028347558269850026,-0.000612463654118045,0.0021402430022732233,40.4,0.10000000000000009,41.1,7.390798521735676,5.583496308781699,5.662960480135946,6.472346294500901,6.040254711277414,7.290292882446597,5.455321115357702,5.634789603169249,6.320768294250582,5.981414211254481,-0.029077261182877123,0.011439352087164067,0.009095395037428844,0.0,0.0010187190490080766,0.0038513753462190436,-0.002953016850328005,0.01068766853049663,0.015898586067797815,-0.04685551640010843,0.00869795492401959,0.029258734471476977,0.03000550397826629,0.0018258709999999928,0.031680884080346416,-0.08053954900000004,0.005300696892815537,0.35999999999999943,-0.07000000000000028,0.1999999999999993,0.1399999999999988,0.0600000000000005,0.0600000000000005,-0.019999999999999574,0.049999999999998934,0.0,-0.08,-0.85,-0.76,-0.07,0.03,-0.03,0.5,1.53,0.05392851095587459,0.02992531949402455,-0.0289504869194398,-0.004104717805141073,0.013593322131669083,0.014719676992466901,0.01821543989134078,0.06899287148695077,0.2520137456802902,0.058618461882700146,0.0074534506545802515,0.005929708183673554,0.006331997637507136,0.012596387685685606,0.007036088834069254,0.004474280394920704,0.007788201360344971,0.007459628457939793,0.00844599615341135,0.00670019256981913,0.008234468556398866,0.005520934590441229,0.009484949861278125,0.008342116861202786,0.004606180414897576,0.010232281325736725,0.003917732728901946,-0.12684337637900356,0.05638482500842734,0.0022570956630412198,17.758
1989-02-01,0.0029146045108401353,0.0028660798825406175,-0.002103727377274822,-0.010989075809122895,-0.013473377680632836,-0.004451104525797334,-0.0022667287062487773,-0.0013578957175006678,0.00019936452623525724,-0.010137668284454726,0.004425463654952111,-0.004240601215999895,-0.007047364869861017,-0.023061145300206753,-0.006031281196171356,-0.00975284261978615,0.07236257300696369,-0.007811277206639211,-0.9660999999999973,-10.0,0.03541700000000003,-0.002068756442103137,0.0005824810430059557,-0.20000000000000018,-0.1999999999999993,0.015142245156734901,-0.06845996446661307,-0.12660562427156208,-0.11161891784624878,-0.14215551506861956,0.047186512434896244,0.002479170654860141,-0.0007057309797460221,-0.007113159011962189,-0.0020819540027101624,-0.00011076650432251256,-0.0008117249600161358,0.0010045204260062945,0.0034012207464542143,0.004171064285101167,0.003882088961772112,0.003195862733717192,0.001989136911696221,0.002135672143172229,40.4,0.0,41.2,7.261927092702751,5.3706380281276624,5.564520407322694,6.311734809152915,5.986452005284438,7.232010331664759,5.288267030694535,5.5909869805108565,6.249975242259483,5.988961416889864,-0.030402687703791287,0.007033229563313981,0.007745394067871558,0.030993376999999933,-0.003693095569666127,0.0013377033631485347,-0.0031243051524567633,-0.03040835257738017,-0.04988966950284812,-0.03730067443927443,0.020494797196867864,0.02967186293319024,0.0322758811943995,-0.00033957399999999527,0.02968806229594545,-0.07223350699999997,0.0047575507882720025,0.2400000000000002,0.33000000000000007,0.2599999999999998,0.19000000000000128,0.1999999999999993,0.11999999999999922,0.08000000000000007,0.02000000000000135,-0.040000000000000924,0.01,-0.83,-0.81,-0.11,-0.09,-0.19,0.28,1.25,0.007717121113671788,0.002939242782152185,-0.01151100005705541,-0.0018484293617823389,0.01712524952546346,0.020110366950863323,0.017218368293618447,0.03603993648319648,0.09158102596394224,-0.02181487196827625,0.007428841428581023,-0.009349834368326704,0.011706572232159651,0.015299324843845774,0.008771986072837024,0.002677377770716305,0.007757990810939752,0.00661159433231262,0.008417558119528934,0.007515692997237089,0.008439469658511278,0.005543079680247587,0.010285833641187736,0.008334560307383665,0.005514719858510819,0.008637666581671422,0.005865119452398204,-0.12432014856651108,0.0498647314449876,-0.003780635267857768,18.3126
1989-03-01,0.005198170472517916,0.0040099951725540706,-0.0006448839432433573,-0.005970350092306731,0.005712473991060563,0.0025689366601344688,0.001342818249930211,-0.0008214412611673438,0.0017415025261460215,-0.014985526398253235,0.00846811650104673,-0.004858991836141691,0.00402750248754824,-0.0012265787826444274,0.009383353136990458,-0.0008673111320902649,0.07168368887704446,-0.013586190688880784,-0.22650000000000148,-124.0,-0.0010312840000000767,0.0007468684641018797,0.002104381481302653,-0.20000000000000018,-0.09999999999999964,-0.04875885595571994,-0.014489118514138255,0.036887885684189214,0.020710799442561267,0.053652713492319926,0.05834655088965057,0.0018042488433049897,-0.0004569150009903211,0.006056953708189816,-0.0034162113315137077,0.00027689325941793186,-0.0005415162587194544,0.0015764962061233234,0.0024565767691111517,0.003529546834052155,0.003962136352699375,0.005895108967534313,0.000764000342762472,0.0005612617310735146,40.5,0.10000000000000009,41.1,7.259819610363186,5.093750200806762,5.730099782973574,6.322565239927284,5.976350909297934,7.101675971619444,5.181783550292085,5.493061443340548,6.089044875446846,5.863631175598097,-0.0015925629766382343,0.010034594692516663,0.005801784961127154,0.01033112600000008,-0.0034423441909732233,0.002670495962334485,-0.0024413081254808233,-0.012121360532344916,-0.053454019902018146,0.028603005098081113,0.016614129499725294,0.018246614093597735,0.010233698232371857,-0.0002736609999999945,-0.004431573640840902,0.043420151999999934,-0.03043934345545951,0.4900000000000002,0.5800000000000001,0.2900000000000009,0.29999999999999893,0.3200000000000003,0.2400000000000002,0.1899999999999995,0.16000000000000014,0.0600000000000005,0.1,-1.03,-1.0,-0.28,-0.34,-0.49,-0.05,0.82,0.02323495419962579,0.02178276501805687,-0.02307705962454165,0.0052841389466206645,0.010743165098813456,0.012704345099765924,0.009878841004696604,0.008784829555732898,0.0781631004246508,-0.03849944007508377,0.008216973102281422,-0.002536999246588678,0.013435043103269706,0.013812374287611284,0.00872605885980704,-0.0008932559772141246,0.00849754051044016,0.007404394174209905,0.008375258336731584,0.008312599819365829,0.007037351669869629,-0.0024913298136057804,0.010520726948263892,0.007733756038581063,0.00641321483471291,0.006245141296780776,0.0058479698824229764,-0.009643826560589375,2.767259166702729e-06,0.004298770138188246,17.4754
1989-04-01,-0.003945929375634094,-0.003094018360229711,0.00591730388981615,0.009079005378756833,0.018527339754836447,-0.0003529989229082986,0.0012364036098171383,0.0037484219818626485,-0.002308549628057932,0.007205492327021723,-0.00612844387625433,0.014662584055026517,-0.002244505014210585,0.0009488830644639457,-0.004417006600885287,0.0013618897072653624,-0.051255132697532346,-0.001128762018749896,-0.054400000000001114,247.0,0.007178935999999969,0.0027391504694875835,0.0006406998369676842,0.20000000000000018,0.1999999999999993,0.022107532354041837,0.06992936977244746,0.03200273108617413,-0.0044020614006381464,0.06779812821460851,-0.03218958892073154,0.001578371077682661,0.0012871350569803042,0.001960637080829386,0.006631952303751021,-0.00027689325941793186,-0.00018057060359666366,-0.000429707089617537,0.0016622523155618296,0.0008024609230936619,-0.0014458842387305992,0.0010160545112594122,0.00030543677696215354,0.0010094779613343263,40.5,-0.10000000000000009,41.1,7.199678345691172,5.351858133476067,5.541263545158426,6.269096283706261,5.84354441703136,7.226936018493289,5.308267697401205,5.53338948872752,6.263398262591624,5.981414211254481,0.008622798567481382,0.008512219823053613,0.008223083473751558,-0.01033112600000008,-0.005886133437205565,0.004601388532787354,-0.005228129377750079,0.02262621213532512,0.009852296443011,0.025543240082077534,0.0033329079615480595,0.021928721511862648,0.011070448211372153,0.00020621199999999729,0.03227170808757229,-0.07298210599999999,0.006031163466805989,-0.009999999999999787,-0.1399999999999988,-0.16999999999999993,-0.1999999999999993,-0.21000000000000085,-0.20999999999999908,-0.17999999999999972,-0.010000000000001563,-0.0600000000000005,-0.03,-1.19,-1.19,-0.48,-0.54,-0.66,-0.05,0.77,0.022039628703188374,0.011319040414004888,-0.007380971942260062,-0.005536462426659061,0.010666767804194954,0.01259009436007208,0.010723963362975653,0.023324672566409355,0.16576732216098344,-0.015794420176081125,0.012260063658341203,0.012728215959953992,0.02911542228809516,0.01166394012591443,0.017316450011461093,-0.002677377770716305,0.008464844695947882,0.012280137946591552,0.014149216492871375,0.012401977892374738,0.010353647886704564,-0.0012161564775148292,0.022556048451293442,0.007771220976890092,0.004572481674890216,0.0101128827637047,0.0019474202843956512,0.015051626721328759,0.007432948043859966,0.009245430328344462,16.8875
1989-05-01,-0.0043280806661201154,-0.00463074905241001,-0.0011763826524808785,-0.0044681325376938474,0.006649279527668028,-0.00552557259612918,-0.007791904375115344,-0.008998290762179728,-0.008833741892405378,-0.020502134364290825,-0.0041557204301696515,-0.01317353495612883,-0.0028316384458313415,-0.010296494946855361,-0.0028480531900640926,-0.007587288585497731,-0.012820387135701772,-0.013104354110562433,-0.8204000000000065,-216.0,-0.022652479000000003,-0.0007367258134625132,1.7079711012613075e-05,0.0,-0.5,-0.018825612768932132,0.0015109547069993567,-0.0357050677847095,0.04879016416943216,-0.12302688616239443,0.0399235795204671,0.0011311798854816146,-0.00045653573184978313,-0.0004521136389268321,0.000755144457254886,-0.00083114009494345,-0.0018075016217906636,0.000716075934644067,0.0015879178335840294,0.002003339568174667,-0.00011423784331299203,0.0027526695765178744,0.0007631840407054113,0.0020159039193412553,40.3,-0.19999999999999973,41.0,7.193685818395112,5.147494476813453,5.529429087511423,6.282266746896006,5.918893854273146,7.2305631534092925,5.1647859739235145,5.521460917862246,6.284134161070802,6.040254711277414,-0.05078173178705647,-0.0025800407912477397,0.008707414762884724,0.01033112600000008,-0.010269666637455543,0.003959215326053922,-0.002993952815727674,0.006435488781991516,-0.020168750883621023,-0.044210250893973346,0.01270395614367903,0.021982450457481484,0.008791884114571324,0.0006410300000000008,0.03765456206249507,-0.08934427199999995,0.01633999112533502,-0.02999999999999936,-0.33999999999999986,-0.22000000000000064,-0.2400000000000002,-0.379999999999999,-0.39000000000000057,-0.3200000000000003,-0.21999999999999886,-0.14999999999999858,-0.34,-1.38,-1.4,-0.83,-0.9,-0.95,-0.24,0.65,0.04864847380312781,0.04318639105036404,-0.04208935812045206,0.0031075487990014083,0.01502458665009776,0.017873576799295243,0.006236100387710053,0.015429428564861958,0.029741027309977408,-0.05540248713768392,0.012200232660947385,0.006751080493420325,0.029800627679303915,0.011592356205317067,0.017226954875834366,0.0,0.008425940314071845,0.012220111334775297,0.014078907498598525,0.0123407571924119,0.010280472586290834,0.002573809142271344,0.02238173485801287,0.006838883404216567,0.0027359798188748563,0.0046583935173223345,0.0009713453896318391,0.02522978704614509,0.01572977165834999,0.007779140549852848,17.435
1989-06-01,0.0027962573914575017,0.0024451099407230004,0.001966989430913557,-0.0030885661119768315,0.00030057100427427486,-2.2695440162756597e-05,0.0035955094914417174,0.003835118170645302,0.000261561523779541,-0.011845699501228601,0.0050393613610042465,0.013166229117911321,-0.004336593358811314,-0.0029327769824898375,0.0007648107366211576,0.001415765832402549,-0.007432507435701119,0.01208676168317524,-0.07909999999999684,-194.0,-0.052443625999999965,0.0042106346229484615,0.002720486759974605,0.09999999999999964,-0.9000000000000004,0.07903403298644207,0.016471547843432965,-0.03625774802262427,-0.03854867011723506,-0.0336840185010141,0.025856953836299823,0.0010558489449916664,-0.0015371515874367248,-0.014729595894268144,-0.00018873266074770356,-0.0014977951930568167,-0.0025360035328674257,0.0001431536757152685,0.001799772832491442,0.001155658409356164,-0.0009715489348511852,0.0019778487460246907,0.0009150526793764158,0.0020118482252495795,40.3,0.0,40.9,7.242082359256962,5.14166355650266,5.472270673671475,6.26530121273771,6.135564891081739,7.186901020411631,5.170483995038151,5.484796933490655,6.2285110035911835,5.986452005284438,0.025373904684139248,0.0069354003789303675,0.007899161962569679,0.020662251999999937,-0.007342082315204834,0.007259018600002776,0.002174582865342778,0.007429717530918367,-0.02649161544697609,0.04971652468164678,0.008254759112830357,0.019376755976564297,0.006925773451384565,-0.0003118069999999973,0.030742697084290782,-0.06534945599999986,0.016590371680990756,-0.28000000000000114,-0.3600000000000012,-0.27999999999999936,-0.4800000000000004,-0.5400000000000009,-0.620000000000001,-0.5800000000000001,-0.47000000000000064,-0.4300000000000015,-0.42,-1.38,-1.6,-1.09,-1.24,-1.25,-0.43,0.5,-0.011693318030427391,0.04341586132481545,-0.04882082631854451,0.005102265261588801,0.00792606527242068,0.007123805727850652,0.0,-0.008683122573461155,-0.05044314556031093,-0.09519226222857391,0.008090659020153268,0.0008428150519970146,0.006068505836380744,0.013550342831107898,0.005990604137156907,0.0017857147602340362,0.008393792128468469,0.00729634367850629,0.007410490890484844,0.007368023508629307,0.005826227431676045,0.0013054204276414794,0.006486158623979499,0.006579746618089466,0.0036429912785012064,0.00077369442931019,0.004852023104528147,0.026881654469164573,0.018149454530371756,0.006061347160302155,16.7322
1989-07-01,0.003300554843603365,0.0034665987395499087,0.0029645449597532902,-0.01030965164584785,0.004987202294783444,-0.009710498512912835,-0.014398325755259123,-0.016998683335644138,-0.022385474339605693,-0.03414640577986727,-0.01782752996127801,-0.013289614923271298,-0.004132394523022942,-0.006361413389928572,-0.008165763124623027,-0.011974550945587303,-0.016334340081159304,0.0064742634418815115,-1.1976999999999975,85.0,0.02185756400000005,-0.0002258410572508751,0.00045978969689031146,-0.09999999999999964,0.7000000000000011,-0.04015363380759496,-0.029642964198903776,0.09880058474409381,0.1696260737801909,0.012966145997267198,0.025497971933971186,0.0003887161310611731,-0.001039955167668083,-0.015726503582502716,0.0035798436723251115,-0.0018336903979481178,-0.0034520383117548903,0.0007154611452087067,0.000797538386608565,0.0007549013436047858,-7.62398506068962e-05,0.0003495201731524844,0.0010665042528366087,-0.0003908758460582362,40.4,0.09999999999999964,40.9,7.2633296174768365,5.267858159063328,5.662960480135946,6.261491684321042,6.042632833682381,7.1569563646156364,5.10594547390058,5.455321115357702,6.180016653652572,5.993961427306569,-0.018656580655003197,0.008628976060624183,0.005614893530538012,0.020662251000000076,0.0036063923682991827,0.01345666743951135,0.004824606627227723,0.018012141568366502,0.0234910130755992,0.008304421086899438,0.010703590951077757,0.02270300157217342,0.004538458111440491,-0.00045391200000000076,0.025016557793730243,-0.041464479000000054,0.014280424616339715,-0.28999999999999915,-0.4299999999999997,-0.27000000000000046,-0.3199999999999994,-0.5499999999999998,-0.4599999999999991,-0.2599999999999998,-0.16999999999999993,-0.16000000000000014,-0.56,-1.36,-1.63,-1.35,-1.41,-1.22,-0.31,0.63,-0.048436197915394275,-0.02501423473575226,0.04642635088438246,-0.007957490580551813,-0.0017559267022653202,-0.004438533696025537,-0.003558722616993748,-0.009615458699442136,-0.01955904674069009,-0.10295542946155223,0.006446436506319486,-0.005059032712395606,-0.0034602110648958018,0.014136889760502314,0.0017064850557586553,0.0008932559772141246,0.00911168035125609,0.005652013431346248,0.004103411584591932,0.005707312679290588,0.004570200530750412,0.002471221834661641,0.0009534198597229704,0.006643407218593023,0.007259560012804478,0.0077160876658628474,0.005808341595746835,0.013450901157566975,0.013180242051697988,0.0015304487655223298,18.0565
1989-08-01,0.0021801707422035577,0.001630496256874281,0.009558701508777023,0.025067985603541842,0.015523633738007803,0.009694287168862559,0.012296351556584817,0.015176355383874629,0.017289072443443132,0.03729213770445483,0.009503841600791318,0.014051569800313857,0.006607068318490228,0.004734366300590764,0.0011434196143325082,0.009297016765239086,0.006978741868070237,-0.012516428539530722,0.5529999999999973,-36.0,-0.0072899430000000764,0.001603978855410304,0.0015566058934197713,0.0,-0.40000000000000036,-0.026506421691403048,0.038514387586324084,-0.09726330542520767,-0.0926111228351596,-0.10339429820428414,-0.021003582346132532,0.00047180939775870456,0.0008736350009641569,0.03676716475149888,0.0024420036555508062,-0.0008902738179816794,-0.000546149658577022,-0.001431434541583343,0.0003569006783319395,0.002261290785559922,0.0014475641551019436,0.0020414907690913253,0.0006089207068953328,0.00468045653015281,40.4,-0.09999999999999964,40.9,7.194436851100335,4.969813299576001,5.476463551931511,6.342121418721152,5.942799375126701,7.195937226475569,5.187385805840755,5.564520407322694,6.2422232654551655,5.940171252720432,-0.011346885206771518,-0.006352524119760616,0.0022593578607654763,-0.020662251000000076,0.007598722891488663,0.015240450337710598,0.0071935446655766455,0.000704721664120278,0.0,-0.03756252238099089,0.017452457156856838,0.025723909678094792,0.0025521353333992636,-0.0002237860000000036,0.043337658555576475,-0.09759164399999998,0.03633533339739081,-0.25,-0.10999999999999943,0.020000000000000462,0.1299999999999999,0.29000000000000004,0.2599999999999998,0.08999999999999986,0.030000000000001137,0.010000000000001563,-0.42,-1.09,-1.25,-0.81,-0.9,-0.88,-0.03,0.89,0.019705071079332448,0.007528700819375622,-0.019929264279142933,-0.011247951475378631,-0.005277057100843585,-0.008912714970575664,-0.006241660923476111,-0.019570096194096998,-0.077023027561121,-0.06082730123908675,0.0032180236942007667,-0.013571031011951007,-0.010425811205336366,0.013369183082134306,-0.0017079423451562548,-0.0017857147602340362,0.009077218151117172,0.004030638266169895,0.0016393446294324932,0.0032573318703059684,0.002508974379542117,0.0010911225575824801,-0.00528304338626473,0.006218342793891107,0.0072464085207673,0.005399164677770685,0.005791521979588765,0.007787533169345551,0.00766468502940576,-0.0005437869684348229,19.3234
